id_pesquisa,ano,sigla_uf,nome_municipio,cargo,data,data_referencia,instituto,contratante,orgao_registro,numero_registro,quantidade_entrevistas,margem_mais,margem_menos,tipo,turno,tipo_voto,id_cenario,descricao_cenario,id_candidato_poder360,nome_candidato,sigla_partido,condicao,percentual
9417,2020,AM,Manaus,prefeito,2020-06-10,8-10.jun.2020,Real Time Big Data,Real Time Big Data,TSE,AM-04122/2020,,3.0,3.0,estimulada,1,votos totais,23538,cenário 1 - estimulada - 1º turno,4386,Serafim Corrêa,PSB,0,5.0
9417,2020,AM,Manaus,prefeito,2020-06-10,8-10.jun.2020,Real Time Big Data,Real Time Big Data,TSE,AM-04122/2020,,3.0,3.0,estimulada,1,votos totais,23538,cenário 1 - estimulada - 1º turno,316,Conceição Sampaio,PSDB,0,3.0
9417,2020,AM,Manaus,prefeito,2020-06-10,8-10.jun.2020,Real Time Big Data,Real Time Big Data,TSE,AM-04122/2020,,3.0,3.0,estimulada,1,votos totais,23538,cenário 1 - estimulada - 1º turno,86,Amazonino Mendes,Podemos,0,26.0
9417,2020,AM,Manaus,prefeito,2020-06-10,8-10.jun.2020,Real Time Big Data,Real Time Big Data,TSE,AM-04122/2020,,3.0,3.0,estimulada,1,votos totais,23538,cenário 1 - estimulada - 1º turno,1210,não sabe / não respondeu,N/A,1,7.0
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,1238,Otaviano Pivetta,Republicanos,0,0.1
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,2585,Emanuel Pinheiro,MDB,0,7.0
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,1692,Wellington Fagundes,PL,0,9.1
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,5124,não respondeu,N/A,1,2.2
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,4894,Nilson Leitão,PSDB,0,4.1
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,1103,Mauro Mendes,União Brasil,0,19.5
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,6357,Dilceu Rossato,Republicanos,1,0.2
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,5207,não sabe / indeciso,N/A,1,48.9
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,6356,Janaina Riva,MDB,1,0.2
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,espontânea,1,votos totais,26610,cenário 1 - espontânea - 1º turno,209,branco / nulo,N/A,1,8.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,2585,Emanuel Pinheiro,MDB,0,15.0
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,1103,Mauro Mendes,União Brasil,0,33.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,5391,Gilberto Lopes Filho,PSL,0,1.5
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,209,branco / nulo,N/A,1,10.0
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,6358,José Carlos do Pátio,SD,1,1.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,4894,Nilson Leitão,PSDB,0,9.8
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,5124,não respondeu,N/A,1,0.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,1692,Wellington Fagundes,PL,0,20.6
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26611,cenário 2 - estimulada - 1º turno,5207,não sabe / indeciso,N/A,1,7.0
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26612,cenário 3 - estimulada - 1º turno,5207,não sabe / indeciso,N/A,1,14.9
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26612,cenário 3 - estimulada - 1º turno,1103,Mauro Mendes,União Brasil,0,37.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26612,cenário 3 - estimulada - 1º turno,254,Carlos Fávaro,PSD,0,2.3
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26612,cenário 3 - estimulada - 1º turno,5391,Gilberto Lopes Filho,Psol,0,1.3
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26612,cenário 3 - estimulada - 1º turno,6358,José Carlos do Pátio,SD,1,1.9
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26612,cenário 3 - estimulada - 1º turno,5124,não respondeu,N/A,1,1.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26612,cenário 3 - estimulada - 1º turno,209,branco / nulo,N/A,1,15.2
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26612,cenário 3 - estimulada - 1º turno,1692,Wellington Fagundes,PL,0,25.0
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26613,cenário 4 - estimulada - 1º turno,5720,Gilberto Lopes,Psol,0,1.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26613,cenário 4 - estimulada - 1º turno,1103,Mauro Mendes,União Brasil,0,38.1
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26613,cenário 4 - estimulada - 1º turno,209,branco / nulo,N/A,1,18.6
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26613,cenário 4 - estimulada - 1º turno,6140,Professora Rosa Neide,PT,0,2.2
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26613,cenário 4 - estimulada - 1º turno,5124,não respondeu,N/A,1,2.8
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26613,cenário 4 - estimulada - 1º turno,6358,José Carlos do Pátio,SD,1,4.1
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26613,cenário 4 - estimulada - 1º turno,5207,não sabe / indeciso,N/A,1,14.8
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26613,cenário 4 - estimulada - 1º turno,2585,Emanuel Pinheiro,MDB,0,17.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26614,cenário 5 - estimulada - 1º turno,5207,não sabe / indeciso,N/A,1,23.5
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26614,cenário 5 - estimulada - 1º turno,254,Carlos Fávaro,PSD,0,8.0
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26614,cenário 5 - estimulada - 1º turno,6358,José Carlos do Pátio,SD,1,4.2
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26614,cenário 5 - estimulada - 1º turno,5391,Gilberto Lopes Filho,Psol,0,1.9
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26614,cenário 5 - estimulada - 1º turno,2585,Emanuel Pinheiro,MDB,0,18.4
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26614,cenário 5 - estimulada - 1º turno,209,branco / nulo,N/A,1,23.7
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26614,cenário 5 - estimulada - 1º turno,5124,não respondeu,N/A,1,6.9
10299,2022,MT,,governador,2022-02-23,17-23.fev.2022,Percent Brasil,Percent Brasil,TRE/MT,MT-04555/2022,,3.41,3.41,estimulada,1,votos totais,26614,cenário 5 - estimulada - 1º turno,721,Jayme Campos,União Brasil,0,13.3
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,1846,Alexandre Baldy,PP,0,7.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,6223,Denise Carvalho,PC do B,0,2.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,1210,não sabe / não respondeu,N/A,1,12.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,1029,Marconi  Perillo,PSDB,0,27.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,1663,Vilmar Rocha,PSD,0,6.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,2335,Delegado Waldir,União Brasil,0,15.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,6387,Antônio Paixão,PCO,0,0.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,4814,Wilder Morais,PL,0,7.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,209,branco / nulo,N/A,1,13.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,6222,Leonardo Rizzo,Novo,0,1.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,5591,Manu Jacob,Psol,0,2.0
10366,2022,GO,,senador,2022-08-24,23-24.ago.2022,Real Time Big Data,Record TV,TRE-GO,GO-08106/2022,,3.0,3.0,estimulada,1,votos totais,26759,cenário 1 - estimulada,3203,João Campos,Republicanos,0,8.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,1563,Simone Tebet,MDB,0,4.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,6057,Leonardo Péricles,UP,0,0.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,1210,não sabe / não respondeu,N/A,1,4.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,289,Ciro,PDT,0,4.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,973,Lula,PT,0,51.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,5395,Soraya Thronicke,União Brasil,0,1.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,6429,Padre Kelmon,PTB,0,0.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,806,Eymael,DC,0,0.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,959,Luiz Felipe d'Avila,Novo,0,1.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,706,Bolsonaro,PL,0,32.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,6132,Sofia Manzano,PCB,0,0.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,5148,Vera Lúcia Salgado,PSTU,0,0.0
10973,2022,MG,,presidente,2022-10-01,29.set.-1º.out.2022,Ipec,,Grupo Globo,BR-06476/2022,,2.0,2.0,estimulada,1,votos totais,28046,cenário 1 - estimulada - 1º turno,209,branco / nulo,N/A,1,3.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,1,Diversos candidatos,569,Geddel Vieira Lima,PMDB,0,6.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,1,Diversos candidatos,115,Antonio Carlos Magalhães,PFL,0,52.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,1,Diversos candidatos,702,000,PT,0,5.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,1,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,9.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,1,Diversos candidatos,857,João Durval Carneiro,PDT,0,19.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,1,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,8.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,2,Diversos candidatos,857,João Durval Carneiro,PDT,0,16.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,2,Diversos candidatos,569,Geddel Vieira Lima,PMDB,0,6.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,2,Diversos candidatos,702,000,PT,0,4.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,2,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,10.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,2,Diversos candidatos,1291,Paulo Souto,PFL,0,56.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,2,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,8.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,3,Diversos candidatos,335,César Borges,PFL,0,4.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,3,Diversos candidatos,1291,Paulo Souto,PFL,0,2.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,3,Diversos candidatos,115,Antonio Carlos Magalhães,PFL,0,12.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,3,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,6.0
1,2002,BA,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,3,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,58.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,4,Diversos candidatos,1690,Welington Landim,PSB,0,7.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,4,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,10.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,4,Diversos candidatos,1582,Sérgio Machado,PMDB,0,11.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,4,Diversos candidatos,986,Lúcio Alcântara,PSDB,0,27.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,4,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,9.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,4,Diversos candidatos,162,Artur Bruno,PT,0,11.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,4,Diversos candidatos,287,Cid Gomes,PPS,0,25.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,5,Diversos candidatos,1690,Welington Landim,PSB,0,7.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,5,Diversos candidatos,969,Luiz Pontes,PSDB,0,21.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,5,Diversos candidatos,162,Artur Bruno,PT,0,11.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,5,Diversos candidatos,1582,Sérgio Machado,PMDB,0,10.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,5,Diversos candidatos,287,Cid Gomes,PPS,0,28.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,5,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,10.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,5,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,13.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,6,Diversos candidatos,289,Ciro,PPS,0,4.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,6,Diversos candidatos,1607,Tasso Jereissati,PSDB,0,24.0
2,2002,CE,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,6,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,57.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,7,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,15.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,7,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,7.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,7,Diversos candidatos,1396,Renato Rainha,PL,0,14.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,7,Diversos candidatos,580,Geraldo Magela,PT,0,20.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,7,Diversos candidatos,1243,Outros,N/A,1,15.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,7,Diversos candidatos,733,Joaquim Roriz,PMDB,0,44.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,8,Diversos candidatos,327,Cristovam Buarque,PT,0,8.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,8,Diversos candidatos,580,Geraldo Magela,PT,0,5.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,8,Diversos candidatos,733,Joaquim Roriz,PMDB,0,23.0
3,2002,DF,,governador,2001-12-14,12-14/dez/01,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,8,Diversos candidatos,1541,Sem candidato,N/A,1,47.0
